name|tenCen|twoCen|threeCen|fourCen|fiveCen|sixCen|womanRatio|manRatio
중경삼림|25.00000000000001|95.58349999999996|84.52999999999996|66.53599999999996|46.03449999999996|25.00000000000001|52|48
천지샤브샤브 2호점|44.5105882352941|49.615294117647046|30.044235294117648|24.653176470588228|20.093411764705863|11.764705882352953|59|41
츠나토리|25.00000000000001|94.69549999999995|76.089|57.8385|61.30649999999997|25.00000000000001|46|54
카페22|25.00000000000001|86.61749999999998|84.30399999999996|84.73949999999999|88.60549999999996|89.18799999999996|49|51
카페롱|11.764705882352953|48.98894117647059|33.94635294117646|20.80564705882352|13.83600000000001|11.764705882352953|55|45
칸틴|25.00000000000001|94.58699999999996|84.17299999999996|66.31999999999996|40.80050000000001|25.00000000000001|60|40
탐앤탐스 탐스커버리 건대점|11.764705882352953|47.38352941176471|35.26964705882353|22.6870588235294|11.764705882352953|11.764705882352953|58|42
팬더스윗 건대점|79.26749999999997|98.94699999999996|72.99399999999999|78.30949999999996|40.36899999999998|25.00000000000001|62|38
퍼프타운 건대점|11.764705882352953|49.40447058823528|29.80211764705881|20.319764705882346|11.764705882352953|11.764705882352953|49|51
포항막회|26.01828571428569|33.70114285714283|18.37599999999998|23.61485714285713|15.10742857142855|7.704285714285687|42|58
허씨 정통중경마라샹궈|63.92449999999997|99.45049999999996|79.338|60.04649999999998|25.00000000000001|25.00000000000001|53|47
홍야동양꼬치 훠궈무한리필|41.91482352941176|49.70070588235293|32.571058823529405|34.154588235294106|25.01929411764705|18.740470588235297|44|56
환원당|25.00000000000001|96.55499999999996|78.02949999999996|66.13749999999999|51.42899999999998|58.209999999999965|60|40
MIXX LOUNGE BAR|16.66666666666668|75.00533333333333|45.36666666666666|30.274333333333324|22.271666666666647|16.66666666666668|47|53
WALPA|29.34941176470589|51.3164705882353|32.09411764705881|24.993176470588235|18.791058823529408|11.764705882352953|49|51
강경수참치|29.34941176470589|51.3164705882353|32.09411764705881|24.993176470588235|18.791058823529408|11.764705882352953|49|51
건대연어덮밥|42.06658823529412|51.06588235294116|28.98823529411764|19.892705882352928|16.224000000000004|11.764705882352953|52|48
고향산천 원조 숯불닭갈비|25.00000000000001|96.799|78.836|69.27499999999995|56.5955|25.00000000000001|47|53
굽네치킨 구의1동점|25.00000000000001|91.21099999999996|86.91699999999999|76.43100000000001|51.636999999999965|25.00000000000001|53|47
끼니공방 건대|41.236|51.22258823529411|32.41623529411765|22.73882352941175|23.471999999999987|11.764705882352953|49|51
난바다스시|33.44282352941177|48.63482352941177|37.55976470588235|36.21552941176471|27.156705882352927|23.273176470588226|46|54
노룬산분식|11.764705882352953|47.3764705882353|31.72141176470589|20.543294117647047|11.764705882352953|11.764705882352953|53|47
다원식당|25.00000000000001|86.04249999999999|81.08749999999996|83.0345|81.25549999999996|88.99949999999997|50|50
대곱창 건대점|11.764705882352953|47.60070588235294|36.2310588235294|28.44494117647058|23.50541176470589|11.764705882352953|50|50
대동집 건대점|25.00000000000001|86.04249999999999|81.08749999999996|83.0345|81.25549999999996|88.99949999999997|50|50
라좡|25.00000000000001|99.19099999999996|73.39399999999999|64.58449999999996|44.76349999999999|25.00000000000001|47|53
롤링파스타 건대지점|25.00000000000001|97.24399999999996|65.88899999999995|60.08699999999998|25.00000000000001|25.00000000000001|56|44
바나바나|83.20149999999997|98.60499999999996|75.70949999999996|75.23649999999996|58.229499999999966|25.00000000000001|55|45
복만루|77.3245|94.53749999999997|78.38799999999999|72.60899999999995|63.17299999999996|25.00000000000001|49|51
새마을39운동포차|54.38449999999996|90.40899999999998|84.42599999999997|82.18049999999995|71.07349999999997|70.40549999999996|45|55
새맛식당|25.00000000000001|87.64149999999995|89.75499999999994|78.86999999999998|66.58399999999996|25.00000000000001|42|58
서울230|11.764705882352953|52.24658823529412|30.81458823529412|17.37341176470589|14.573411764705885|11.764705882352953|49|51
선남sea|25.00000000000001|74.65199999999997|83.64749999999995|90.5365|85.45949999999999|86.12199999999994|47|53
선명|25.00000000000001|96.799|78.836|69.27499999999995|56.5955|25.00000000000001|47|53
설빙 건대지점|43.3550588235294|48.44611764705881|27.85152941176469|24.61223529411764|19.283294117647053|11.764705882352953|59|41
순곱이네 건대점|11.764705882352953|49.208000000000006|35.966117647058816|22.12164705882353|16.680235294117654|11.764705882352953|51|49
아무술집 건대점|11.764705882352953|52.24658823529412|30.81458823529412|17.37341176470589|14.573411764705885|11.764705882352953|49|51
알촌 건국대점|11.764705882352953|47.3764705882353|31.72141176470589|20.543294117647047|11.764705882352953|11.764705882352953|53|47
양밍위 황먼지 미판 건대본점|11.764705882352953|48.90352941176471|35.393882352941176|24.277411764705885|18.381882352941187|11.764705882352953|50|50
에스프레소 바 시 자양점|25.00000000000001|91.21099999999996|86.91699999999999|76.43100000000001|51.636999999999965|25.00000000000001|53|47
연길왕꼬치 건대점|54.38449999999996|90.40899999999998|84.42599999999997|82.18049999999995|71.07349999999997|70.40549999999996|45|55
오감만족|25.00000000000001|93.89499999999995|88.07549999999993|74.68099999999997|50.15499999999998|25.00000000000001|48|52
온달집 건대점|28.29176470588236|51.23129411764704|35.66117647058824|32.87105882352941|26.29388235294117|22.370823529411773|50|50
이름없는파스타 건대점|11.764705882352953|47.25482352941177|29.32|26.531764705882345|11.764705882352953|11.764705882352953|56|44
일광|25.00000000000001|86.04249999999999|81.08749999999996|83.0345|81.25549999999996|88.99949999999997|50|50
재즈라운지|11.764705882352953|48.57976470588235|37.68682352941176|26.16517647058824|16.96047058823529|11.764705882352953|51|49
조선주막|25.00000000000001|93.89499999999995|88.07549999999993|74.68099999999997|50.15499999999998|25.00000000000001|48|52
준성이네|25.00000000000001|86.50699999999996|92.80999999999996|79.97799999999997|54.47|25.00000000000001|51|49
찜집|25.00000000000001|84.29599999999995|86.90499999999997|89.41149999999995|80.5755|77.76249999999999|50|50
천향마라탕|43.3550588235294|48.44611764705881|27.85152941176469|24.61223529411764|19.283294117647053|11.764705882352953|59|41
초밥짓는원숭이본점|11.764705882352953|52.24658823529412|30.81458823529412|17.37341176470589|14.573411764705885|11.764705882352953|49|51
춘리마라탕 구의점|48.86870588235293|45.25905882352942|31.623294117647067|31.910117647058826|22.38070588235295|11.764705882352953|60|40
춘천집|29.34941176470589|51.3164705882353|32.09411764705881|24.993176470588235|18.791058823529408|11.764705882352953|49|51
카페704호|39.91905882352941|47.91223529411764|34.59552941176471|29.21011764705882|22.581411764705887|11.764705882352953|61|39
콩불 건대점|11.764705882352953|47.43411764705881|34.210352941176474|25.610588235294102|11.764705882352953|11.764705882352953|55|45
트리안 건대점|39.91905882352941|47.91223529411764|34.59552941176471|29.21011764705882|22.581411764705887|11.764705882352953|61|39
포인트|43.5585882352941|49.950588235294106|27.5545882352941|17.005176470588236|11.764705882352953|11.764705882352953|58|42
푸른술집할라 건대점|25.00000000000001|91.21099999999996|86.91699999999999|76.43100000000001|51.636999999999965|25.00000000000001|53|47
푸오커스|25.00000000000001|87.83049999999994|82.20699999999995|74.815|64.69649999999997|25.00000000000001|54|46
함루 건대점|25.00000000000001|86.04249999999999|81.08749999999996|83.0345|81.25549999999996|88.99949999999997|50|50
해남닭집|33.44282352941177|48.63482352941177|37.55976470588235|36.21552941176471|27.156705882352927|23.273176470588226|46|54
환이네갈비살 본점|25.00000000000001|86.04249999999999|81.08749999999996|83.0345|81.25549999999996|88.99949999999997|50|50
The낙원양꼬치 2호점|25.00000000000001|92.0095|88.14599999999997|77.29649999999997|48.55749999999996|40.24850000000001|49|51
coffee urban|44.75058823529411|48.585411764705874|34.46823529411765|26.788705882352925|20.07882352941177|11.764705882352953|56|44
강강술래 신림본동점|23.81433333333334|58.20600000000001|66.45566666666664|74.389|82.08999999999999|91.918|47|53
강릉형제장칼국수|39.12500000000001|99.52249999999998|94.14349999999996|80.76949999999997|67.66049999999998|59.31699999999999|49|51
고베규카츠 신림점|43.48094117647057|50.3435294117647|36.61952941176469|30.926352941176454|27.12588235294115|25.13317647058822|45|55
기막힌포차|25.00000000000001|81.89899999999997|88.70849999999999|90.03649999999999|68.25099999999999|61.30249999999996|48|52
깡통닭갈비|2.887714285714248|28.952285714285686|19.658857142857123|15.023142857142824|8.392285714285679|7.314857142857116|44|56
달리181 신림점|36.98541176470586|47.2425882352941|38.08141176470588|33.60070588235292|26.824705882352923|23.854117647058807|52|48
도림항|25.00000000000001|94.15399999999998|95.09799999999998|81.75999999999998|67.52849999999997|61.69049999999996|45|55
디자이너리 카페|53.94666666666665|78.75699999999999|60.64866666666667|45.12666666666664|36.47666666666667|30.85433333333331|56|44
디저트문|24.67341176470588|49.893176470588216|36.53176470588234|24.70141176470588|15.608|11.764705882352953|56|44
또순이원조순대 본점|49.73300000000001|90.57249999999996|94.08749999999996|87.19549999999995|66.61499999999995|63.679499999999976|48|52
르브와 신림점|35.02258823529412|49.135764705882345|41.20894117647059|31.8150588235294|25.23317647058824|11.764705882352953|49|51
막불감동|41.76999999999996|96.87849999999996|89.892|90.494|91.08849999999998|92.8395|44|56
만 성 찬 팅|21.502588235294105|51.116470588235295|41.443058823529405|30.787294117647058|22.120705882352944|23.019764705882345|44|56
문성골족발집|25.00000000000001|97.17399999999996|84.6295|69.06149999999998|59.56749999999997|56.96899999999997|47|53
미림분식|52.8235|86.22649999999994|91.40399999999995|89.25699999999995|63.29299999999997|48.75800000000001|51|49
박재성의 메밀숯불닭갈비|25.00000000000001|94.61449999999996|84.49449999999995|75.96149999999999|64.34199999999998|25.00000000000001|46|54
본화로|25.00000000000001|98.76949999999998|88.76349999999996|66.80499999999998|44.87499999999998|25.00000000000001|44|56
부뚜막|22.406117647058828|47.99694117647059|42.57082352941177|37.875529411764695|34.27435294117645|32.33576470588234|41|59
사생활|11.764705882352953|49.84917647058823|42.03952941176471|32.44658823529411|25.360941176470583|18.99882352941175|55|45
삼삼당|22.075058823529407|52.17741176470588|42.77176470588236|37.31552941176471|28.89858823529412|27.459529411764706|42|58
삼촌네|14.249647058823523|42.9755294117647|47.763058823529406|41.71576470588235|25.17482352941176|28.43200000000001|51|49
생각보다맛있는집 신림점|41.96599999999999|91.07599999999996|87.16099999999996|81.26899999999996|75.981|77.64999999999998|50|50
서가장인곱창 신림점|65.04999999999995|94.6795|80.47049999999997|86.22299999999996|60.40249999999998|54.74699999999994|49|51
서울갈비 신림점|11.764705882352953|50.85576470588236|46.61670588235293|34.65058823529411|26.115294117647064|25.672941176470594|45|55
서울뼛국|25.00000000000001|95.95649999999996|87.04499999999994|69.36599999999996|50.774499999999975|25.00000000000001|43|57
솟대막걸리 양조장|25.00000000000001|97.17399999999996|84.6295|69.06149999999998|59.56749999999997|56.96899999999997|47|53
스턱|25.00000000000001|82.25549999999996|85.77649999999994|76.568|64.09999999999997|67.045|46|54
신림춘천집 본점|27.50099999999989|98.44099999999992|66.56799999999997|45.43399999999988|31.023999999999948|23.26799999999996|47|53
신림황소곱창|3.537999999999978|30.36999999999998|19.69457142857141|12.266285714285676|3.0951428571428203|2.8977142857142497|48|52
신촌황소곱창 신림직영점|11.764705882352953|47.910588235294114|40.026117647058825|30.72376470588236|21.99741176470589|11.764705882352953|49|51
신텐|3.793428571428535|35.98628571428571|22.29914285714282|16.980285714285685|13.176285714285704|9.383428571428553|45|55
아리차이|30.567500000000013|92.0075|92.66799999999994|87.23749999999998|80.37999999999998|78.98399999999998|45|55
연하남|11.764705882352953|47.10917647058823|36.44352941176472|24.57341176470588|17.58070588235293|11.764705882352953|52|48
옛날집|25.00000000000001|92.94499999999996|86.12449999999995|74.46999999999996|70.10049999999998|25.00000000000001|44|56
오첨지|25.00000000000001|81.89899999999997|88.70849999999999|90.03649999999999|68.25099999999999|61.30249999999996|48|52
온정돈까스 본점|53.63766666666663|81.42166666666664|69.93799999999996|54.00666666666666|37.04399999999997|34.64299999999999|37|63
원조부안집 신대방점|25.00000000000001|99.69899999999996|86.98499999999994|65.87599999999996|46.75699999999998|25.00000000000001|46|54
은행골 본점신관|27.50099999999989|98.44099999999992|66.56799999999997|45.43399999999988|31.023999999999948|23.26799999999996|47|53
일품|25.00000000000001|99.94149999999998|88.21999999999998|63.98599999999996|46.39649999999999|25.00000000000001|44|56
전주익산|25.00000000000001|92.26649999999994|98.69949999999996|84.67699999999996|59.9835|75.848|49|51
중화요리 팔공|26.28599999999997|93.60549999999998|98.52949999999996|95.20749999999995|88.43299999999995|77.41699999999999|38|62
진화로|11.764705882352953|48.760235294117656|40.54870588235295|34.6835294117647|15.7844705882353|11.764705882352953|45|55
천미미|25.00000000000001|84.38549999999996|94.46749999999994|88.58299999999998|77.6375|71.958|43|57
춘천골 숯불 닭갈비|24.67341176470588|49.893176470588216|36.53176470588234|24.70141176470588|15.608|11.764705882352953|56|44
카츠 오도|50.729999999999954|96.8105|89.05299999999995|75.20049999999998|63.060999999999936|61.033499999999975|46|54
카페신림|34.01999999999999|47.97152941176471|36.12117647058823|25.79717647058824|17.955764705882363|11.764705882352953|54|46
포크벨리|25.00000000000001|82.25549999999996|85.77649999999994|76.568|64.09999999999997|67.045|46|54
폼앤노말|30.614823529411773|51.8981176470588|39.00258823529412|22.82988235294117|16.58211764705883|16.204705882352936|57|43
하와이조개 신림본점|11.764705882352953|47.83058823529412|45.51294117647058|36.04352941176471|25.263294117647067|23.382352941176464|44|56
강남곱창이야기신림점|25.00000000000001|99.82949999999998|82.12799999999996|64.0395|43.85549999999998|25.00000000000001|52|48
고기싸롱 신대방역점|77.03399999999996|93.38949999999998|80.22749999999998|76.73349999999998|60.23049999999998|51.75399999999998|44|56
고래가주 신림점|11.764705882352953|51.048|40.66682352941177|27.183764705882364|19.55482352941176|20.91176470588236|44|56
고모네 식당|25.00000000000001|93.44999999999996|82.11249999999995|77.59349999999996|76.68449999999997|25.00000000000001|45|55
구루메키친|11.764705882352953|48.88729411764706|41.55764705882353|25.814352941176463|15.007999999999988|11.764705882352953|47|53
기막힌포차|25.00000000000001|93.45049999999996|83.47299999999998|70.48949999999996|46.51499999999996|48.1515|47|53
김영자나주곰탕 본점|25.00000000000001|74.85999999999996|84.83999999999999|88.80349999999994|79.54499999999996|83.08199999999997|41|59
꼬꼬아찌숯불치킨 신림점|91.64449999999998|98.71899999999997|76.666|55.09349999999999|25.00000000000001|25.00000000000001|51|49
꿈당|25.00000000000001|95.218|84.75149999999995|62.319999999999965|25.00000000000001|25.00000000000001|47|53
노란집|25.00000000000001|98.86999999999998|86.51549999999999|72.88149999999996|49.69749999999999|25.00000000000001|59|41
대원갈비|25.00000000000001|90.82899999999997|88.76699999999995|83.44549999999997|68.59549999999996|69.78349999999998|44|56
동학|11.764705882352953|49.440941176470574|36.34941176470588|29.17505882352942|23.65788235294118|11.764705882352953|46|54
라공방 신림점|45.63341176470587|48.434823529411766|35.17129411764706|30.40117647058824|21.77129411764707|19.57905882352942|55|45
린생사진관 신림역점|28.608941176470594|49.07905882352942|32.45317647058823|25.69435294117647|20.50211764705883|11.764705882352953|50|50
마뇨떡볶이|49.33082352941175|46.40894117647059|39.028000000000006|38.519764705882345|23.62541176470589|18.87811764705881|48|52
마티스커피|39.22917647058823|49.57929411764705|39.13976470588236|29.8195294117647|21.001647058823533|16.95670588235293|53|47
미가할매집|11.764705882352953|38.34423529411764|43.22870588235295|42.707058823529415|44.33223529411765|47.75011764705881|48|52
미나리생삼겹|11.764705882352953|48.1390588235294|42.409411764705865|33.568|25.96847058823528|22.832|47|53
미남포차|11.764705882352953|47.66564705882351|40.44329411764706|29.52988235294117|18.386117647058825|11.764705882352953|47|53
발루토|37.47694117647058|50.06447058823529|35.839764705882345|25.847294117647063|19.155999999999988|12.879764705882346|61|39
방앗간|11.764705882352953|47.48399999999999|36.27717647058824|25.681647058823525|19.112000000000005|11.764705882352953|59|41
복돈이생고기|11.764705882352953|47.58894117647059|38.294588235294114|24.070117647058822|11.764705882352953|11.764705882352953|50|50
부추삼겹살딱이야|11.764705882352953|48.30423529411763|38.86635294117648|28.71905882352942|21.886352941176472|11.764705882352953|47|53
상군이네고깃집|25.00000000000001|94.00449999999996|81.52599999999997|68.99199999999998|49.152999999999984|25.00000000000001|42|58
생생조개|25.00000000000001|93.23049999999996|89.13599999999995|80.23249999999996|60.2535|59.5955|47|53
서우얼큰칼국수|11.764705882352953|50.164235294117645|36.63152941176471|25.79435294117647|17.22823529411763|11.764705882352953|48|52
서울집 신림직영점|11.764705882352953|51.048|40.66682352941177|27.183764705882364|19.55482352941176|20.91176470588236|44|56
술이남|11.764705882352953|50.39035294117647|37.12423529411764|20.96823529411765|11.832941176470571|11.764705882352953|52|48
스시나마|13.548857142857129|33.37285714285713|20.54885714285712|19.117714285714246|10.330571428571396|5.831428571428551|48|52
스시노칸도 타임스트림점|31.70964705882354|48.80729411764706|39.54776470588234|34.05741176470588|24.73552941176472|11.764705882352953|52|48
시티버거 신림점|25.00000000000001|95.69549999999995|82.892|61.20799999999996|25.00000000000001|25.00000000000001|47|53
신림다락|25.00000000000001|98.40849999999998|77.36349999999995|50.68499999999996|25.00000000000001|25.00000000000001|55|45
신림역전|11.764705882352953|47.96117647058823|38.72729411764706|30.307999999999986|22.87341176470587|23.663999999999994|46|54
엽전식당 본점|25.00000000000001|94.89799999999995|86.53699999999994|71.57299999999998|77.1625|25.00000000000001|48|52
오프 OFF|11.764705882352953|51.5301176470588|37.707058823529415|16.558588235294128|11.764705882352953|11.764705882352953|47|53
오하운 크레페 샌드위치 신림점|20.05082352941175|48.14611764705884|37.64470588235293|22.371058823529403|11.764705882352953|11.764705882352953|62|38
왕주먹|25.00000000000001|95.218|84.75149999999995|62.319999999999965|25.00000000000001|25.00000000000001|47|53
우리 여기서만나|25.00000000000001|99.90999999999995|80.80949999999996|43.75250000000001|25.00000000000001|25.00000000000001|50|50
전라도시네마|25.00000000000001|86.87449999999998|97.64199999999995|84.35599999999995|57.188999999999965|54.03649999999997|50|50
제주탐하리 신림점|25.00000000000001|97.8065|87.16849999999995|54.893|25.00000000000001|25.00000000000001|48|52
짬뽕갑 본점|25.00000000000001|93.92699999999996|88.69049999999997|82.87099999999995|57.1765|25.00000000000001|44|56
쩐호우 양꼬치&샤브샤브|29.211058823529413|47.83129411764705|37.27552941176471|25.545882352941184|21.6049411764706|11.764705882352953|44|56
찰리삼촌 포장마차|11.764705882352953|50.164235294117645|36.63152941176471|25.79435294117647|17.22823529411763|11.764705882352953|48|52
캠핑키친|25.00000000000001|98.61649999999996|85.46399999999996|73.1295|49.67500000000001|49.3945|47|53
쿠버타코 다이닝|25.00000000000001|98.7275|82.88799999999999|67.44149999999996|61.5315|44.67049999999998|50|50
한우마당 구로점|25.00000000000001|84.38549999999996|94.46749999999994|88.58299999999998|77.6375|71.958|43|57
함지박치즈등갈비 신림본점|47.07299999999993|97.70899999999996|62.58299999999996|59.45399999999991|36.31299999999993|35.65799999999986|47|53
행복한 조개 맛집|25.00000000000001|87.48699999999995|86.89449999999995|77.20649999999999|56.70899999999999|54.1845|47|53
혼맛스시|39.22917647058823|49.57929411764705|39.13976470588236|29.8195294117647|21.001647058823533|16.95670588235293|53|47
5dining|25.00000000000001|89.50099999999996|89.99949999999998|74.34299999999998|55.644999999999975|44.43499999999999|48|52
구영회참치앤초밥 신림점|25.00000000000001|86.86699999999999|82.75799999999998|80.4365|70.68249999999996|71.0565|44|56
나는남자닭 신림본점|25.00000000000001|96.86199999999997|82.01699999999998|67.09299999999999|53.78999999999999|25.00000000000001|49|51
냥빵|25.00000000000001|96.86199999999997|82.01699999999998|67.09299999999999|53.78999999999999|25.00000000000001|49|51
더진국수육국밥 신림점|11.764705882352953|48.15294117647058|35.90070588235294|25.072941176470582|20.271294117647063|11.764705882352953|42|58
두리닭발앤쪽갈비|25.00000000000001|95.35099999999998|81.006|72.96799999999996|25.00000000000001|25.00000000000001|52|48
디지지|25.00000000000001|94.98299999999996|78.53799999999997|61.188|53.83749999999996|25.00000000000001|63|37
땡초우동 신림점|25.00000000000001|96.86199999999997|82.01699999999998|67.09299999999999|53.78999999999999|25.00000000000001|49|51
똥개네퓨전포차|48.719|83.31249999999999|90.98349999999996|83.52799999999996|59.66749999999996|56.34899999999996|48|52
레드제플린|25.00000000000001|96.40249999999996|83.92299999999999|68.90499999999997|53.7965|25.00000000000001|51|49
만끽|25.00000000000001|96.40249999999996|83.92299999999999|68.90499999999997|53.7965|25.00000000000001|51|49
맛사랑쭈꾸미 신림점|0.0|0.0|0.0|0.0|0.0|0.0|10|10
맥도날드 신림점|67.71799999999998|96.04749999999996|84.75449999999998|69.5025|25.00000000000001|25.00000000000001|52|48
미나리삼겹살|25.00000000000001|89.50099999999996|89.99949999999998|74.34299999999998|55.644999999999975|44.43499999999999|48|52
미자네|48.719|83.31249999999999|90.98349999999996|83.52799999999996|59.66749999999996|56.34899999999996|48|52
버거앤프라이즈 신대방역점|67.261|96.80549999999997|84.12799999999994|68.32749999999996|44.85749999999998|25.00000000000001|51|49
북경반점|25.00000000000001|87.87949999999996|84.15449999999998|80.006|61.41049999999996|25.00000000000001|40|60
불타는꼬꼬발 신림본점|25.00000000000001|94.68349999999994|83.51699999999997|80.193|53.64099999999997|25.00000000000001|51|49
불타는꼬꼬발 신림직영점|25.00000000000001|94.12999999999997|84.09699999999994|78.39249999999996|51.20449999999997|25.00000000000001|51|49
빠사삭튀김포차|25.00000000000001|89.50099999999996|89.99949999999998|74.34299999999998|55.644999999999975|44.43499999999999|48|52
샐러데이즈 신대방역점|25.00000000000001|94.98299999999996|78.53799999999997|61.188|53.83749999999996|25.00000000000001|63|37
샤브로21 대학동점|44.28999999999998|78.257|89.57399999999996|95.13399999999996|76.10899999999997|64.37249999999997|49|51
소년의 레시피|30.70776470588234|47.67458823529413|39.19670588235294|25.311058823529407|16.56305882352942|11.764705882352953|52|48
술밤|25.00000000000001|96.48299999999996|82.31899999999996|55.59049999999996|25.00000000000001|25.00000000000001|47|53
술비|25.00000000000001|98.14099999999996|81.94299999999997|55.65699999999999|32.106999999999985|25.00000000000001|51|49
스태미나식당|44.28999999999998|78.257|89.57399999999996|95.13399999999996|76.10899999999997|64.37249999999997|49|51
싸다김밥 신림역점|25.00000000000001|96.40249999999996|83.92299999999999|68.90499999999997|53.7965|25.00000000000001|51|49
씬챠호|25.00000000000001|86.43399999999998|81.00349999999999|82.1445|68.85749999999999|25.00000000000001|43|57
여수집|44.28999999999998|78.257|89.57399999999996|95.13399999999996|76.10899999999997|64.37249999999997|49|51
오장동흥남집 신림직영점|25.00000000000001|74.00899999999997|83.17799999999995|85.14549999999996|74.49549999999996|82.195|45|55
와이낫|0.0|0.0|0.0|0.0|0.0|0.0|10|10
은행나무갈매기 신림점|25.00000000000001|95.35099999999998|81.006|72.96799999999996|25.00000000000001|25.00000000000001|52|48
정남옥 신림점|25.00000000000001|89.15849999999995|88.27049999999994|76.7725|61.16649999999999|25.00000000000001|41|59
종가할머니보쌈|25.00000000000001|86.86699999999999|82.75799999999998|80.4365|70.68249999999996|71.0565|44|56
종로곱창|25.00000000000001|96.86199999999997|82.01699999999998|67.09299999999999|53.78999999999999|25.00000000000001|49|51
지기네불닭발 본점|25.00000000000001|96.40249999999996|83.92299999999999|68.90499999999997|53.7965|25.00000000000001|51|49
카미사토|25.00000000000001|89.50099999999996|89.99949999999998|74.34299999999998|55.644999999999975|44.43499999999999|48|52
카페온정|60.26399999999996|99.90649999999998|77.80550000000001|55.89549999999996|59.132|25.00000000000001|57|43
콘타이 타임스트림점|25.00000000000001|94.2315|86.45499999999997|71.23949999999999|45.64349999999999|25.00000000000001|55|45
통큰갈비 신림점|61.91049999999996|93.97849999999998|79.06349999999999|84.96099999999997|47.54499999999999|41.77399999999996|42|58
틈새라면 신림점|25.00000000000001|98.01349999999994|84.15399999999997|53.777|25.00000000000001|25.00000000000001|50|50
페이브베이커리 서울대점|25.00000000000001|98.14099999999996|81.94299999999997|55.65699999999999|32.106999999999985|25.00000000000001|51|49
포도원삼계탕|25.00000000000001|89.05849999999995|89.33899999999997|78.22399999999999|67.6725|71.00699999999996|48|52
푸짐한식당|48.719|83.31249999999999|90.98349999999996|83.52799999999996|59.66749999999996|56.34899999999996|48|52
홍미닭발|25.00000000000001|96.40249999999996|83.92299999999999|68.90499999999997|53.7965|25.00000000000001|51|49
황해도빈대떡|25.00000000000001|86.43399999999998|81.00349999999999|82.1445|68.85749999999999|25.00000000000001|43|57
효자골감자탕|25.00000000000001|86.86699999999999|82.75799999999998|80.4365|70.68249999999996|71.0565|44|56
훌랄라 참숯바베큐치킨 신림역점|44.28999999999998|78.257|89.57399999999996|95.13399999999996|76.10899999999997|64.37249999999997|49|51
구움동|25.00000000000001|95.882|83.78749999999998|69.18849999999996|25.00000000000001|25.00000000000001|48|52
긴자료코 신림점|25.00000000000001|96.28599999999994|85.22549999999998|64.22699999999996|41.03250000000001|25.00000000000001|47|53
까페달달스콘|25.00000000000001|94.75599999999996|80.649|83.50949999999997|47.82849999999998|25.00000000000001|58|42
남도|25.00000000000001|99.70899999999996|81.59799999999998|59.66799999999998|37.111|25.00000000000001|52|48
낭풍김치찌개|25.00000000000001|95.882|83.78749999999998|69.18849999999996|25.00000000000001|25.00000000000001|48|52
낮부엉이|46.04447058823529|48.83764705882352|29.7630588235294|25.4070588235294|11.764705882352953|11.764705882352953|54|46
니뽕내뽕 신림점|93.94249999999997|95.97699999999996|69.70849999999999|61.8365|25.00000000000001|25.00000000000001|55|45
달꼬미|25.00000000000001|95.882|83.78749999999998|69.18849999999996|25.00000000000001|25.00000000000001|48|52
대홍샤브샤브|25.00000000000001|93.61099999999996|80.64249999999998|65.62549999999999|46.37049999999997|25.00000000000001|51|49
더빈마켓|25.00000000000001|90.15349999999997|89.47349999999994|63.75049999999997|25.00000000000001|25.00000000000001|54|46
두끼 신림역점|25.00000000000001|94.75599999999996|80.649|83.50949999999997|47.82849999999998|25.00000000000001|58|42
두둑한샤브칼국수 신림점|46.04447058823529|48.83764705882352|29.7630588235294|25.4070588235294|11.764705882352953|11.764705882352953|54|46
루체에살레|25.00000000000001|95.882|83.78749999999998|69.18849999999996|25.00000000000001|25.00000000000001|48|52
만리성|11.764705882352953|51.3|23.487294117647068|19.7889411764706|16.945411764705888|11.764705882352953|53|47
메밀쟁이|46.04447058823529|48.83764705882352|29.7630588235294|25.4070588235294|11.764705882352953|11.764705882352953|54|46
명태어장 난곡점|25.00000000000001|54.00599999999998|80.79699999999998|88.90249999999996|81.12449999999997|83.14349999999996|50|50
모녀|25.00000000000001|99.51449999999996|82.42249999999999|51.05449999999998|42.10799999999996|25.00000000000001|48|52
밀리언버거|25.00000000000001|95.882|83.78749999999998|69.18849999999996|25.00000000000001|25.00000000000001|48|52
배스킨라빈스 신림남부점|46.04447058823529|48.83764705882352|29.7630588235294|25.4070588235294|11.764705882352953|11.764705882352953|54|46
백년불고기물갈비 신림점|25.00000000000001|95.882|83.78749999999998|69.18849999999996|25.00000000000001|25.00000000000001|48|52
봉용파절이삼겹살|25.00000000000001|99.51449999999996|82.42249999999999|51.05449999999998|42.10799999999996|25.00000000000001|48|52
불꽃닭강정|25.00000000000001|95.882|83.78749999999998|69.18849999999996|25.00000000000001|25.00000000000001|48|52
불티나는 전집|25.00000000000001|91.29399999999995|81.04949999999998|74.73899999999998|57.15499999999999|25.00000000000001|45|55
사이공본가 신림점|25.00000000000001|92.612|83.09899999999996|73.57099999999997|67.91|25.00000000000001|52|48
산촌신쭈꾸미 서울대점|93.94249999999997|95.97699999999996|69.70849999999999|61.8365|25.00000000000001|25.00000000000001|55|45
서울대학교 호암교수회관|25.00000000000001|90.15349999999997|89.47349999999994|63.75049999999997|25.00000000000001|25.00000000000001|54|46
설빙 신림점|25.00000000000001|94.75599999999996|80.649|83.50949999999997|47.82849999999998|25.00000000000001|58|42
